"rules","support","confidence","lift","count"
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0761506276150628,0.625429553264605,3.29245954251631,182
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0652719665271966,0.624,3.28493392070485,156
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0690376569037657,0.620300751879699,3.26545990526978,165
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0577405857740586,0.616071428571429,3.24319540591567,138
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0543933054393305,0.610328638497653,3.21296353746562,130
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0623430962343096,0.605691056910569,3.18854983704022,149
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0564853556485356,0.602678571428571,3.17269115796098,135
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0514644351464435,0.585714285714286,3.08338577721838,123
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0502092050209205,0.585365853658537,3.08155152036102,120
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0531380753138075,0.585253456221198,3.08095982460058,127
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0552301255230126,0.559322033898305,2.94444859254835,132
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0594142259414226,0.5546875,2.92005093612335,142
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0581589958158996,0.553784860557769,2.91529915579971,139
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0581589958158996,0.553784860557769,2.91529915579971,139
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0711297071129707,0.553745928338762,2.91509420425031,170
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0527196652719665,0.552631578947368,2.90922791560399,126
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0732217573221757,0.55205047318612,2.90616879056129,175
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0673640167364017,0.551369863013699,2.90258584273731,161
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0606694560669456,0.551330798479088,2.90238019463661,145
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0606694560669456,0.551330798479088,2.90238019463661,145
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0569037656903766,0.548387096774194,2.88688361517692,136
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0748953974895397,0.547400611620795,2.88169044443546,179
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0677824267782427,0.547297297297297,2.88114656506727,162
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0635983263598326,0.540925266903915,2.84760217599197,152
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0635983263598326,0.540925266903915,2.84760217599197,152
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0774058577405858,0.53935860058309,2.83935474756297,185
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0610878661087866,0.538745387453875,2.83612659915145,146
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0610878661087866,0.538745387453875,2.83612659915145,146
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0702928870292887,0.538461538461538,2.8346323280244,168
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0928870292887029,0.536231884057971,2.82289472004086,222
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0845188284518828,0.534391534391534,2.8132065356735,202
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0832635983263598,0.529255319148936,2.78616786952854,199
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0794979079497908,0.52924791086351,2.78612886996429,190
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0656903765690377,0.528619528619529,2.78282086652131,157
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0656903765690377,0.528619528619529,2.78282086652131,157
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0623430962343096,0.528368794326241,2.78150092167338,149
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0623430962343096,0.528368794326241,2.78150092167338,149
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0711297071129707,0.527950310559006,2.77929789038772,170
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0606694560669456,0.527272727272727,2.77573087705246,145
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0577405857740586,0.526717557251908,2.7728082859737,138
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0627615062761506,0.526315789473684,2.77069325295618,150
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0581589958158996,0.522556390977444,2.75090258686364,139
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0891213389121339,0.522058823529412,2.74828323399845,213
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0631799163179916,0.520689655172414,2.74107549749354,151
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0665271966527197,0.519607843137255,2.73538049581066,159
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0665271966527197,0.519607843137255,2.73538049581066,159
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0514644351464435,0.518987341772152,2.73211397981375,123
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0514644351464435,0.518987341772152,2.73211397981375,123
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0694560669456067,0.51875,2.73086453744493,166
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0694560669456067,0.51875,2.73086453744493,166
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0598326359832636,0.514388489208633,2.7079041612525,143
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.097489539748954,0.514348785871965,2.70769515029514,233
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0832635983263598,0.51421188630491,2.70697446755228,199
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0656903765690377,0.513071895424837,2.70097319397656,157
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0774058577405858,0.512465373961219,2.69778027261523,185
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0707112970711297,0.512121212121212,2.69596849552797,169
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0673640167364017,0.511111111111111,2.69065100342633,161
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0518828451882845,0.510288065843621,2.68631823208426,124
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0518828451882845,0.510288065843621,2.68631823208426,124
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0535564853556485,0.50996015936255,2.68459202836232,128
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0535564853556485,0.50996015936255,2.68459202836232,128
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0882845188284519,0.508433734939759,2.67655644604851,211
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0694560669456067,0.507645259938838,2.67240566355468,166
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0606694560669456,0.503472222222222,2.65043746940773,145
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0523012552301255,0.49800796812749,2.62167190269758,125
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0523012552301255,0.49800796812749,2.62167190269758,125
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0732217573221757,0.495750708215297,2.60978897056071,175
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0694560669456067,0.492581602373887,2.59310579223258,166
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0539748953974895,0.49236641221374,2.59197296297542,129
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0539748953974895,0.49236641221374,2.59197296297542,129
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0552301255230126,0.490706319702602,2.58323370944762,132
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0552301255230126,0.490706319702602,2.58323370944762,132
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0799163179916318,0.487244897959184,2.56501168749438,191
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0569037656903766,0.485714285714286,2.5569540591567,136
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0569037656903766,0.485714285714286,2.5569540591567,136
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0728033472803347,0.484679665738162,2.55150749144098,174
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0543933054393305,0.460992907801418,2.42681288468148,130
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest}",0.0523012552301255,0.443262411347518,2.33347392757834,125
