"rules","support","confidence","lift","count"
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0564853556485356,0.813253012048193,4.29067262427192,135
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0506276150627615,0.812080536912752,4.2844867179282,121
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0506276150627615,0.812080536912752,4.2844867179282,121
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0548117154811716,0.808641975308642,4.26634507944295,131
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0543933054393305,0.807453416149068,4.26007431478206,130
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0543933054393305,0.807453416149068,4.26007431478206,130
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0623430962343096,0.805405405405405,4.24926913668636,149
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0669456066945607,0.761904761904762,4.01976243035846,160
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0577405857740586,0.758241758241758,4.00043664944327,138
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0686192468619247,0.755760368663594,3.98734499140395,164
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0623430962343096,0.752525252525252,3.97027671862109,149
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0518828451882845,0.751515151515151,3.9649474881263,124
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Students.Whose.Parents.Have.Some.University.Education=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0535564853556485,0.748538011695906,3.94924028245743,128
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0640167364016736,0.746341463414634,3.93765142949443,153
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0539748953974895,0.745664739884393,3.93408107797726,129
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0502092050209205,0.740740740740741,3.9081023628485,120
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0531380753138075,0.738372093023256,3.89560552389753,127
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0527196652719665,0.736842105263158,3.88753340304403,126
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0502092050209205,0.736196319018405,3.88412627473286,120
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0577405857740586,0.734042553191489,3.87276313935466,138
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0543933054393305,0.730337078651685,3.8532132847186,130
"{School.Type=Public,Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0506276150627615,0.728915662650602,3.84571398175483,121
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0518828451882845,0.725146198830409,3.82582652363064,124
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0552301255230126,0.721311475409836,3.80559475988854,132
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0527196652719665,0.715909090909091,3.77709211318483,126
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.111297071129707,0.707446808510638,3.73244563430557,266
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.121757322175732,0.702898550724638,3.70844930735515,291
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,Gender.Ratio.M.to.F=Lowest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0543933054393305,0.702702702702703,3.70741602529682,130
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.110460251046025,0.698412698412698,3.68478222782859,264
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.104602510460251,0.696378830083565,3.6740516642378,250
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0912133891213389,0.687697160883281,3.62824771415241,218
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0937238493723849,0.685015290519878,3.61409833188192,224
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.102928870292887,0.681440443213296,3.59523765845426,246
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0841004184100418,0.679054054054054,3.58264721675318,201
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0937238493723849,0.678787878787879,3.58124289250117,224
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0870292887029289,0.677524429967427,3.57457701461843,208
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0891213389121339,0.676190476190476,3.56753915694313,213
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0824267782426778,0.674657534246575,3.55945144999849,197
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0794979079497908,0.673758865248227,3.55471012791007,190
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0794979079497908,0.673758865248227,3.55471012791007,190
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0803347280334728,0.673684210526316,3.55431625421169,192
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0836820083682008,0.673400673400673,3.55282032986227,200
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0836820083682008,0.673400673400673,3.55282032986227,200
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0740585774058577,0.665413533834586,3.51068067519793,177
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0761506276150628,0.661818181818182,3.49171182018864,182
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0728033472803347,0.661596958174905,3.49054465792058,174
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0728033472803347,0.661596958174905,3.49054465792058,174
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0694560669456067,0.661354581673307,3.48926589447948,166
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0694560669456067,0.661354581673307,3.48926589447948,166
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0723849372384937,0.66030534351145,3.4837301787911,173
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0682008368200837,0.649402390438247,3.42620687229009,163
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0682008368200837,0.649402390438247,3.42620687229009,163
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0711297071129707,0.648854961832061,3.4233186728005,170
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0711297071129707,0.648854961832061,3.4233186728005,170
"{School.Type=Catholic,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0531380753138075,0.644670050761421,3.4012393406618,127
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0610878661087866,0.643171806167401,3.39333469479048,146
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0610878661087866,0.643171806167401,3.39333469479048,146
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0635983263598326,0.641350210970464,3.38372407112452,152
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0635983263598326,0.641350210970464,3.38372407112452,152
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0594142259414226,0.523985239852399,2.76451373785261,142
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0569037656903766,0.517110266159696,2.7282418015931,136
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.097489539748954,0.513215859030837,2.70769515029514,233
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0882845188284519,0.51089588377724,2.69545510425519,211
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0552301255230126,0.507692307692308,2.67855323484463,132
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0891213389121339,0.50354609929078,2.65667809559595,213
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0527196652719665,0.5,2.63796909492274,126
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0774058577405858,0.498652291105121,2.63085866609545,185
"{Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0832635983263598,0.4975,2.62477924944812,199
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0728033472803347,0.495726495726496,2.61542235052169,174
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0799163179916318,0.494818652849741,2.61063262761784,191
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0748953974895397,0.491758241758242,2.59448608786357,179
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0711297071129707,0.488505747126437,2.57732612722336,170
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0732217573221757,0.487465181058496,2.57183616496646,175
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0656903765690377,0.486068111455108,2.56446531209207,157
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0702928870292887,0.485549132947977,2.56172721356659,168
"{Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0694560669456067,0.485380116959064,2.56083549565599,166
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0606694560669456,0.478547854785479,2.52478890273133,145
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0631799163179916,0.477848101265823,2.5210970464135,151
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Highest}",0.0598326359832636,0.475083056478405,2.50650884102293,143
