"rules","support","confidence","lift","count"
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0577405857740586,0.926174496644295,4.43598606609192,138
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0577405857740586,0.926174496644295,4.43598606609192,138
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0523012552301255,0.925925925925926,4.43479551695985,125
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0523012552301255,0.925925925925926,4.43479551695985,125
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0573221757322176,0.925675675675676,4.43359692357688,137
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0573221757322176,0.925675675675676,4.43359692357688,137
"{Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0518828451882845,0.925373134328358,4.43214787784524,124
"{Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0518828451882845,0.925373134328358,4.43214787784524,124
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0569037656903766,0.925170068027211,4.43117527572151,136
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0569037656903766,0.925170068027211,4.43117527572151,136
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0564853556485356,0.924657534246575,4.42872045460785,135
"{Percentage.of.Students.Whose.First.Language.Is.Not.French=Low,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0564853556485356,0.924657534246575,4.42872045460785,135
"{School.Type=Public,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0510460251046025,0.917293233082707,4.39344855123781,122
"{School.Type=Public,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0510460251046025,0.917293233082707,4.39344855123781,122
"{School.Type=Public,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0552301255230126,0.916666666666667,4.39044756179025,132
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0506276150627615,0.916666666666667,4.39044756179025,121
"{School.Type=Public,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0506276150627615,0.916666666666667,4.39044756179025,121
"{School.Type=Public,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0552301255230126,0.916666666666667,4.39044756179025,132
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0506276150627615,0.916666666666667,4.39044756179025,121
"{School.Type=Public,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0506276150627615,0.916666666666667,4.39044756179025,121
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0548117154811716,0.916083916083916,4.38765643174461,131
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0548117154811716,0.916083916083916,4.38765643174461,131
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0502092050209205,0.916030534351145,4.38740075570989,120
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0502092050209205,0.916030534351145,4.38740075570989,120
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0539748953974895,0.914893617021277,4.38195540016203,129
"{Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0535564853556485,0.914285714285714,4.37904380188949,128
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0531380753138075,0.913669064748201,4.37609031011664,127
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0527196652719665,0.91304347826087,4.37309401411519,126
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0527196652719665,0.91304347826087,4.37309401411519,126
"{Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0527196652719665,0.91304347826087,4.37309401411519,126
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0523012552301255,0.912408759124088,4.37005397656627,125
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0523012552301255,0.912408759124088,4.37005397656627,125
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Core=YES,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0523012552301255,0.912408759124088,4.37005397656627,125
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0523012552301255,0.912408759124088,4.37005397656627,125
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0564853556485356,0.912162162162162,4.36887288089693,135
"{School.Type=Public,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0564853556485356,0.912162162162162,4.36887288089693,135
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0518828451882845,0.911764705882353,4.36696923258281,124
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Core=YES,FSL.Extended=NO,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0518828451882845,0.911764705882353,4.36696923258281,124
"{School.Type=Public,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0560669456066946,0.91156462585034,4.36601093343149,134
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0560669456066946,0.91156462585034,4.36601093343149,134
"{School.Type=Public,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0560669456066946,0.91156462585034,4.36601093343149,134
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Children.Who.Live.in.Low.Income.Households=Highest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0560669456066946,0.91156462585034,4.36601093343149,134
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0556485355648536,0.910958904109589,4.36310978120625,133
"{School.Type=Public,Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0556485355648536,0.910958904109589,4.36310978120625,133
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0640167364016736,0.910714285714286,4.36193816203836,153
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0640167364016736,0.910714285714286,4.36193816203836,153
"{Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0635983263598326,0.910179640718563,4.35937743750975,152
"{Gifted=FALSE,Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Core=YES,FSL.Extended=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0635983263598326,0.910179640718563,4.35937743750975,152
"{Percentage.of.Grade.3.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Writing=Lowest,Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Mathematics=Lowest,FSL.Immersion=NO} => {Percentage.of.Grade.6.Students.Achieving.the.Provincial.Standard.in.Reading=Lowest}",0.0589958158995816,0.909677419354839,4.3569720085332,141
